attribute,level,raw_partworth_vs_baseline,zero_centered_partworth,brand
Price_Bucket,Budget,0.0,0.12708427746585207,ASUS
Price_Bucket,Mid-range,-0.086585289974961,0.04049898749089108,ASUS
Price_Bucket,Premium,-0.2946675424225952,-0.1675832649567431,ASUS
Processor_Tier,Entry,0.0,-0.2933495145522278,ASUS
Processor_Tier,Mainstream,0.20196703728032242,-0.09138247727190538,ASUS
Processor_Tier,Upper mainstream,0.2344038312069202,-0.05894568334530759,ASUS
Processor_Tier,Performance,0.3946052831610336,0.10125576860880581,ASUS
Processor_Tier,Premium performance,0.7088138584169186,0.4154643438646908,ASUS
Processor_Tier,Other,0.22030707724817192,-0.07304243730405588,ASUS
RAM_Bucket,8 GB or less,0.0,-0.14492462460122332,ASUS
RAM_Bucket,16 GB,0.16537305077993486,0.020448426178711537,ASUS
RAM_Bucket,24 GB or more,0.2694008230237351,0.12447619842251176,ASUS
Storage_Bucket,256 GB or less,0.0,-0.15977971060277754,ASUS
Storage_Bucket,512 GB,0.18360170559279712,0.02382199499001958,ASUS
Storage_Bucket,1 TB or more,0.29573742621553556,0.13595771561275802,ASUS
Warranty_Bucket,1 year,0.0,-0.07586962689354733,ASUS
Warranty_Bucket,2 years,0.0921915663519711,0.016321939458423765,ASUS
Warranty_Bucket,3+ years,0.13541731432867088,0.05954768743512355,ASUS
Price_Bucket,Budget,0.0,0.18615958907575078,Acer
Price_Bucket,Mid-range,-0.18111014037007797,0.00504944870567281,Acer
Price_Bucket,Premium,-0.3773686268571743,-0.19120903778142354,Acer
Processor_Tier,Entry,0.0,-0.3566277659938805,Acer
Processor_Tier,Mainstream,0.24731455153364112,-0.1093132144602394,Acer
Processor_Tier,Upper mainstream,0.2844829107213923,-0.0721448552724882,Acer
Processor_Tier,Performance,0.6618777825886499,0.3052500165947694,Acer
Processor_Tier,Premium performance,0.8139285508846598,0.45730078489077924,Acer
Processor_Tier,Other,0.13216280023493973,-0.2244649657589408,Acer
RAM_Bucket,8 GB or less,0.0,-0.15297513460869264,Acer
RAM_Bucket,16 GB,0.1507341240661023,-0.0022410105425903493,Acer
RAM_Bucket,24 GB or more,0.3081912797599756,0.15521614515128299,Acer
Storage_Bucket,256 GB or less,0.0,-0.12075489285507772,Acer
Storage_Bucket,512 GB,0.1673974166147044,0.04664252375962667,Acer
Storage_Bucket,1 TB or more,0.19486726195052873,0.074112369095451,Acer
Warranty_Bucket,1 year,0.0,-0.0988704366640031,Acer
Warranty_Bucket,2 years,0.12008108043982187,0.02121064377581877,Acer
Warranty_Bucket,3+ years,0.17653022955218742,0.07765979288818432,Acer
Price_Bucket,Budget,0.0,0.19509800777318595,DELL
Price_Bucket,Mid-range,-0.16867419846327725,0.026423809309908702,DELL
Price_Bucket,Premium,-0.4166198248562805,-0.22152181708309457,DELL
Processor_Tier,Entry,0.0,-0.25932849011655623,DELL
Processor_Tier,Mainstream,0.1884430405679593,-0.07088544954859693,DELL
Processor_Tier,Upper mainstream,0.30741723330305193,0.0480887431864957,DELL
Processor_Tier,Performance,0.4991037969758537,0.2397753068592975,DELL
Processor_Tier,Premium performance,0.5109889683608383,0.25166047824428206,DELL
Processor_Tier,Other,0.050017901491634265,-0.20931058862492197,DELL
RAM_Bucket,8 GB or less,0.0,-0.11389635395394283,DELL
RAM_Bucket,16 GB,0.07479539198732638,-0.03910096196661646,DELL
RAM_Bucket,24 GB or more,0.26689366987450214,0.15299731592055932,DELL
Storage_Bucket,256 GB or less,0.0,-0.1933465008605024,DELL
Storage_Bucket,512 GB,0.19927971931572694,0.005933218455224543,DELL
Storage_Bucket,1 TB or more,0.3807597832657802,0.1874132824052778,DELL
Warranty_Bucket,1 year,0.0,-0.10477020936901675,DELL
Warranty_Bucket,2 years,0.06992321643530158,-0.03484699293371517,DELL
Warranty_Bucket,3+ years,0.24438741167174868,0.13961720230273195,DELL
Price_Bucket,Budget,0.0,0.19458389429862102,HP
Price_Bucket,Mid-range,-0.16771562744075852,0.026868266857862505,HP
Price_Bucket,Premium,-0.4160360554551045,-0.2214521611564835,HP
Processor_Tier,Entry,0.0,-0.21515572108384284,HP
Processor_Tier,Mainstream,0.13545792522933425,-0.07969779585450859,HP
Processor_Tier,Upper mainstream,0.33728417008370315,0.1221284489998603,HP
Processor_Tier,Performance,0.31452569101655364,0.0993699699327108,HP
Processor_Tier,Premium performance,0.4258165342215708,0.21066081313772794,HP
Processor_Tier,Other,0.07785000595189506,-0.13730571513194778,HP
RAM_Bucket,8 GB or less,0.0,-0.0742919855213069,HP
RAM_Bucket,16 GB,0.07647646607249545,0.002184480551188542,HP
RAM_Bucket,24 GB or more,0.14639949049142525,0.07210750497011835,HP
Storage_Bucket,256 GB or less,0.0,-0.17814008454150687,HP
Storage_Bucket,512 GB,0.2091930208991279,0.03105293635762102,HP
Storage_Bucket,1 TB or more,0.3252272327253927,0.14708714818388585,HP
Warranty_Bucket,1 year,0.0,-0.11111011620214195,HP
Warranty_Bucket,2 years,0.17877628706551907,0.06766617086337712,HP
Warranty_Bucket,3+ years,0.15455406154090678,0.04344394533876483,HP
Price_Bucket,Budget,0.0,0.1940853092309287,Lenovo
Price_Bucket,Mid-range,-0.20278646649558868,-0.008701157264659976,Lenovo
Price_Bucket,Premium,-0.3794694611971975,-0.18538415196626878,Lenovo
Processor_Tier,Entry,0.0,-0.25263671080990624,Lenovo
Processor_Tier,Mainstream,0.25126223007800713,-0.0013744807318991081,Lenovo
Processor_Tier,Upper mainstream,0.26173646363871367,0.009099752828807428,Lenovo
Processor_Tier,Performance,0.3902307575635715,0.13759404675366527,Lenovo
Processor_Tier,Premium performance,0.5406987844796183,0.28806207366971204,Lenovo
Processor_Tier,Other,0.07189202909952676,-0.1807446817103795,Lenovo
RAM_Bucket,8 GB or less,0.0,-0.1859073747479717,Lenovo
RAM_Bucket,16 GB,0.20839153257262286,0.022484157824651158,Lenovo
RAM_Bucket,24 GB or more,0.3493305916712922,0.1634232169233205,Lenovo
Storage_Bucket,256 GB or less,0.0,-0.13184337823546544,Lenovo
Storage_Bucket,512 GB,0.1305033710555637,-0.0013400071799017366,Lenovo
Storage_Bucket,1 TB or more,0.2650267636508326,0.13318338541536717,Lenovo
Warranty_Bucket,1 year,0.0,-0.11611083666628756,Lenovo
Warranty_Bucket,2 years,0.13849621206004403,0.02238537539375647,Lenovo
Warranty_Bucket,3+ years,0.20983629793881864,0.09372546127253108,Lenovo
