Name,Company,Price,Processor,RAM,Storage,Warranty,Star_Rating
Lenovo Core Ultra 5 8 GB 512 SSD 16 inch IPS QHD Laptop 018,Lenovo,26246,Intel Core Ultra 5 125H,8 GB,512,2,4.5
Lenovo Core i7 13620H 16 GB 128 SSD 16 inch IPS QHD Laptop 019,Lenovo,129310,Intel Core i7 13620H,16 GB,128,4,4.2
Lenovo Pentium Silver N6000 4 GB 2 SSD 15.6 inch IPS Laptop 020,Lenovo,59500,Intel Pentium Silver N6000,4 GB,2,4,4.0
Lenovo Athlon Silver 3050U 16 GB 256 SSD 16 inch IPS QHD Laptop 021,Lenovo,139601,AMD Athlon Silver 3050U,16 GB,256,1,3.5
Lenovo Core 3 100U 24 GB 1 SSD 14 inch OLED Laptop 022,Lenovo,71827,Intel Core 3 100U,24 GB,1,4,4.8
Lenovo Ryzen 5 7530U 4 GB 512 SSD 16 inch OLED Laptop 023,Lenovo,67718,AMD Ryzen 5 7530U,4 GB,512,1,3.6
Lenovo Core 3 100U 8 GB 128 SSD 16 inch OLED Laptop 024,Lenovo,134570,Intel Core 3 100U,8 GB,128,1,3.6
Lenovo Core i3 1215U 24 GB 512 SSD 14 inch WUXGA Laptop 025,Lenovo,27122,Intel Core i3 1215U,24 GB,512,2,4.4
Lenovo Unspecified Compute Platform 16 GB 512 SSD 16 inch IPS QHD Laptop 026,Lenovo,97990,Unspecified Compute Platform,16 GB,512,2,4.0
Lenovo Ryzen 7 7840HS 32 GB 512 SSD 14 inch OLED Laptop 027,Lenovo,49545,AMD Ryzen 7 7840HS,32 GB,512,4,4.4
Lenovo Core i9 13900H 16 GB 1 SSD 16 inch OLED Laptop 028,Lenovo,49324,Intel Core i9 13900H,16 GB,1,3,4.9
Lenovo Celeron N4500 8 GB 128 SSD 16 inch WUXGA Laptop 029,Lenovo,46623,Intel Celeron N4500,8 GB,128,4,3.8
Lenovo Core i5 1235U 16 GB 1 SSD 13.3 inch FHD Laptop 030,Lenovo,27445,Intel Core i5 1235U,16 GB,1,2,4.5
Lenovo Celeron N4500 16 GB 512 SSD 14 inch FHD Laptop 031,Lenovo,26064,Intel Celeron N4500,16 GB,512,2,4.1
Lenovo Core i7 13620H 4 GB 2 SSD 16 inch OLED Laptop 032,Lenovo,37564,Intel Core i7 13620H,4 GB,2,1,4.3
Lenovo Core 3 100U 24 GB 2 SSD 16 inch IPS QHD Laptop 033,Lenovo,142877,Intel Core 3 100U,24 GB,2,3,4.1
Lenovo Core i7 13620H 8 GB 256 SSD 16 inch OLED Laptop 034,Lenovo,29228,Intel Core i7 13620H,8 GB,256,4,4.5
Lenovo Athlon Silver 3050U 4 GB 1 SSD 13.3 inch FHD Laptop 035,Lenovo,26586,AMD Athlon Silver 3050U,4 GB,1,2,4.0
Lenovo Pentium Silver N6000 16 GB 1 SSD 14 inch OLED Laptop 036,Lenovo,106372,Intel Pentium Silver N6000,16 GB,1,2,3.9
Lenovo Qualcomm Reference Chip 16 GB 512 SSD 16 inch WUXGA Laptop 037,Lenovo,45398,Qualcomm Reference Chip,16 GB,512,2,4.3
Lenovo MediaTek Kompanio 520 8 GB 128 SSD 15.6 inch FHD Laptop 038,Lenovo,51762,MediaTek Kompanio 520,8 GB,128,1,3.8
Lenovo Ryzen 3 7320U 16 GB 512 SSD 15.6 inch FHD Laptop 039,Lenovo,46618,AMD Ryzen 3 7320U,16 GB,512,2,4.2
Lenovo Unspecified Compute Platform 16 GB 1 SSD 13.3 inch FHD Laptop 040,Lenovo,25865,Unspecified Compute Platform,16 GB,1,2,4.3
Lenovo MediaTek Kompanio 520 16 GB 2 SSD 16 inch OLED Laptop 041,Lenovo,137664,MediaTek Kompanio 520,16 GB,2,2,3.9
Lenovo Core i9 13900H 16 GB 128 SSD 14 inch OLED Laptop 042,Lenovo,62393,Intel Core i9 13900H,16 GB,128,1,4.2
Lenovo Ryzen 5 7530U 8 GB 128 SSD 16 inch WUXGA Laptop 043,Lenovo,46977,AMD Ryzen 5 7530U,8 GB,128,1,3.8
Lenovo Qualcomm Reference Chip 64 GB 256 SSD 14 inch FHD Laptop 044,Lenovo,28247,Qualcomm Reference Chip,64 GB,256,2,4.3
Lenovo Core 7 150U 64 GB 512 SSD 16 inch IPS QHD Laptop 045,Lenovo,144102,Intel Core 7 150U,64 GB,512,2,4.5
Lenovo Core i9 13900H 4 GB 512 SSD 16 inch OLED Laptop 046,Lenovo,25732,Intel Core i9 13900H,4 GB,512,3,4.3
Lenovo Ryzen 9 8945HS 24 GB 2 SSD 14 inch OLED Laptop 047,Lenovo,25187,AMD Ryzen 9 8945HS,24 GB,2,1,4.9
Lenovo MediaTek Kompanio 520 16 GB 128 SSD 15.6 inch FHD Laptop 048,Lenovo,50870,MediaTek Kompanio 520,16 GB,128,4,3.9
Lenovo Core i5 1235U 16 GB 256 SSD 14 inch FHD Laptop 049,Lenovo,28980,Intel Core i5 1235U,16 GB,256,1,4.0
Lenovo Core i3 1215U 64 GB 256 SSD 14 inch WUXGA Laptop 050,Lenovo,26171,Intel Core i3 1215U,64 GB,256,4,4.5
Lenovo Unspecified Compute Platform 16 GB 512 SSD 13.3 inch FHD Laptop 051,Lenovo,29537,Unspecified Compute Platform,16 GB,512,4,4.2
Lenovo Core i5 1235U 32 GB 1 SSD 14 inch FHD Laptop 052,Lenovo,29792,Intel Core i5 1235U,32 GB,1,2,4.6
Lenovo Unspecified Compute Platform 4 GB 256 SSD 16 inch IPS QHD Laptop 053,Lenovo,120502,Unspecified Compute Platform,4 GB,256,4,3.5
Lenovo Core Ultra 7 4 GB 128 SSD 16 inch OLED Laptop 054,Lenovo,26318,Intel Core Ultra 7 155H,4 GB,128,2,4.8
Lenovo Core i5 1235U 32 GB 128 SSD 15.6 inch IPS Laptop 055,Lenovo,35194,Intel Core i5 1235U,32 GB,128,3,4.1
Lenovo Ryzen 9 8945HS 24 GB 256 SSD 16 inch OLED Laptop 056,Lenovo,28346,AMD Ryzen 9 8945HS,24 GB,256,2,4.6
Lenovo Core 3 100U 16 GB 128 SSD 16 inch WUXGA Laptop 057,Lenovo,55384,Intel Core 3 100U,16 GB,128,1,4.0
Lenovo Core Ultra 9 24 GB 128 SSD 14 inch OLED Laptop 058,Lenovo,24945,Intel Core Ultra 9 185H,24 GB,128,2,4.8
Lenovo Snapdragon X Plus 16 GB 1 SSD 14 inch OLED Laptop 059,Lenovo,142987,Snapdragon X Plus X1P-42-100,16 GB,1,2,3.8
Lenovo Ryzen 9 8945HS 16 GB 128 SSD 16 inch IPS QHD Laptop 060,Lenovo,104808,AMD Ryzen 9 8945HS,16 GB,128,1,4.0
Lenovo Core 5 120U 64 GB 256 SSD 16 inch WUXGA Laptop 061,Lenovo,33138,Intel Core 5 120U,64 GB,256,2,3.8
Lenovo Core i3 1215U 32 GB 512 SSD 13.3 inch FHD Laptop 062,Lenovo,26132,Intel Core i3 1215U,32 GB,512,1,4.5
Lenovo Celeron N4500 64 GB 128 SSD 13.3 inch FHD Laptop 063,Lenovo,25170,Intel Celeron N4500,64 GB,128,2,4.2
Lenovo Core i3 1215U 8 GB 128 SSD 16 inch OLED Laptop 064,Lenovo,83648,Intel Core i3 1215U,8 GB,128,1,3.3
Lenovo Unspecified Compute Platform 8 GB 256 SSD 16 inch OLED Laptop 065,Lenovo,78755,Unspecified Compute Platform,8 GB,256,2,3.3
Lenovo Ryzen 3 7320U 16 GB 2 SSD 14 inch WUXGA Laptop 066,Lenovo,27706,AMD Ryzen 3 7320U,16 GB,2,1,4.3
Lenovo Athlon Silver 3050U 8 GB 2 SSD 16 inch OLED Laptop 067,Lenovo,72590,AMD Athlon Silver 3050U,8 GB,2,2,3.6
Lenovo Core Ultra 7 16 GB 512 SSD 14 inch OLED Laptop 068,Lenovo,24543,Intel Core Ultra 7 155H,16 GB,512,2,4.5
Lenovo Core 3 100U 4 GB 512 SSD 16 inch IPS QHD Laptop 069,Lenovo,98341,Intel Core 3 100U,4 GB,512,1,3.6
Lenovo Athlon Silver 3050U 64 GB 512 SSD 14 inch WUXGA Laptop 070,Lenovo,26269,AMD Athlon Silver 3050U,64 GB,512,3,4.6
Lenovo Unspecified Compute Platform 16 GB 512 SSD 13.3 inch FHD Laptop 071,Lenovo,27242,Unspecified Compute Platform,16 GB,512,3,4.2
Lenovo Celeron N4500 16 GB 256 SSD 14 inch OLED Laptop 072,Lenovo,77404,Intel Celeron N4500,16 GB,256,4,3.5
Lenovo Qualcomm Reference Chip 64 GB 1 SSD 15.6 inch IPS Laptop 073,Lenovo,54623,Qualcomm Reference Chip,64 GB,1,3,4.3
Lenovo Unspecified Compute Platform 8 GB 512 SSD 16 inch OLED Laptop 074,Lenovo,76016,Unspecified Compute Platform,8 GB,512,4,4.0
Lenovo Unspecified Compute Platform 16 GB 2 SSD 15.6 inch FHD Laptop 075,Lenovo,55020,Unspecified Compute Platform,16 GB,2,2,4.0
Lenovo Core i3 1215U 8 GB 1 SSD 16 inch IPS QHD Laptop 076,Lenovo,105123,Intel Core i3 1215U,8 GB,1,3,3.8
Lenovo Athlon Silver 3050U 16 GB 2 SSD 16 inch IPS QHD Laptop 077,Lenovo,84984,AMD Athlon Silver 3050U,16 GB,2,2,4.1
Lenovo Ryzen 5 7530U 16 GB 128 SSD 16 inch IPS QHD Laptop 078,Lenovo,104546,AMD Ryzen 5 7530U,16 GB,128,3,4.0
Lenovo Ryzen AI 9 32 GB 512 SSD 16 inch OLED Laptop 079,Lenovo,67546,AMD Ryzen AI 9 HX 370,32 GB,512,1,4.5
Lenovo Unspecified Compute Platform 32 GB 1 SSD 15.6 inch FHD Laptop 080,Lenovo,52151,Unspecified Compute Platform,32 GB,1,1,4.3
Lenovo Ryzen 3 7320U 8 GB 512 SSD 15.6 inch FHD Laptop 081,Lenovo,48740,AMD Ryzen 3 7320U,8 GB,512,1,3.7
Lenovo Snapdragon X Plus 16 GB 512 SSD 15.6 inch FHD Laptop 082,Lenovo,45132,Snapdragon X Plus X1P-42-100,16 GB,512,2,4.4
Lenovo Core 7 150U 8 GB 128 SSD 16 inch IPS QHD Laptop 083,Lenovo,121527,Intel Core 7 150U,8 GB,128,1,3.4
Lenovo Core i3 1215U 8 GB 512 SSD 14 inch WUXGA Laptop 084,Lenovo,28317,Intel Core i3 1215U,8 GB,512,4,4.4
Lenovo Ryzen 9 8945HS 16 GB 256 SSD 16 inch OLED Laptop 085,Lenovo,43988,AMD Ryzen 9 8945HS,16 GB,256,2,4.3
Lenovo Core 7 150U 32 GB 128 SSD 16 inch OLED Laptop 086,Lenovo,125953,Intel Core 7 150U,32 GB,128,2,4.3
Lenovo Ryzen 7 7840HS 16 GB 512 SSD 14 inch OLED Laptop 087,Lenovo,41734,AMD Ryzen 7 7840HS,16 GB,512,2,4.3
Lenovo Core 5 120U 8 GB 2 SSD 16 inch WUXGA Laptop 088,Lenovo,58038,Intel Core 5 120U,8 GB,2,4,4.4
Lenovo Athlon Silver 3050U 4 GB 512 SSD 16 inch IPS QHD Laptop 089,Lenovo,97282,AMD Athlon Silver 3050U,4 GB,512,4,3.7
Lenovo Ryzen 5 7530U 4 GB 256 SSD 15.6 inch FHD Laptop 090,Lenovo,52624,AMD Ryzen 5 7530U,4 GB,256,2,4.0
Lenovo Qualcomm Reference Chip 4 GB 256 SSD 14 inch OLED Laptop 091,Lenovo,111631,Qualcomm Reference Chip,4 GB,256,2,3.6
Lenovo Athlon Silver 3050U 16 GB 128 SSD 15.6 inch FHD Laptop 092,Lenovo,42831,AMD Athlon Silver 3050U,16 GB,128,3,3.8
Lenovo Core 5 120U 8 GB 1 SSD 16 inch OLED Laptop 093,Lenovo,80643,Intel Core 5 120U,8 GB,1,2,4.0
Lenovo Ryzen 5 7530U 16 GB 2 SSD 13.3 inch FHD Laptop 094,Lenovo,27379,AMD Ryzen 5 7530U,16 GB,2,1,4.7
Lenovo Core i9 13900H 24 GB 256 SSD 16 inch OLED Laptop 095,Lenovo,74817,Intel Core i9 13900H,24 GB,256,1,4.1
Lenovo Core 3 100U 16 GB 512 SSD 13.3 inch FHD Laptop 096,Lenovo,26370,Intel Core 3 100U,16 GB,512,1,4.7
Lenovo Pentium Silver N6000 16 GB 512 SSD 13.3 inch FHD Laptop 097,Lenovo,27176,Intel Pentium Silver N6000,16 GB,512,3,4.3
Lenovo Core Ultra 5 64 GB 512 SSD 16 inch OLED Laptop 098,Lenovo,25016,Intel Core Ultra 5 125H,64 GB,512,2,4.4
Lenovo Ryzen 7 7840HS 16 GB 2 SSD 14 inch OLED Laptop 099,Lenovo,124356,AMD Ryzen 7 7840HS,16 GB,2,1,3.8
Lenovo Core 3 100U 64 GB 128 SSD 16 inch WUXGA Laptop 100,Lenovo,36127,Intel Core 3 100U,64 GB,128,2,4.4
Lenovo Pentium Silver N6000 24 GB 128 SSD 13.3 inch FHD Laptop 101,Lenovo,26294,Intel Pentium Silver N6000,24 GB,128,1,3.9
Lenovo Core i9 13900H 64 GB 512 SSD 16 inch IPS QHD Laptop 102,Lenovo,55219,Intel Core i9 13900H,64 GB,512,1,4.3
Lenovo Ryzen 7 7840HS 4 GB 1 SSD 16 inch IPS QHD Laptop 103,Lenovo,101933,AMD Ryzen 7 7840HS,4 GB,1,1,4.3
Lenovo Core i3 1215U 8 GB 2 SSD 16 inch WUXGA Laptop 104,Lenovo,35052,Intel Core i3 1215U,8 GB,2,1,4.0
Lenovo Unspecified Compute Platform 24 GB 1 SSD 15.6 inch IPS Laptop 105,Lenovo,54975,Unspecified Compute Platform,24 GB,1,3,4.3
Lenovo Core i3 1215U 4 GB 1 SSD 14 inch OLED Laptop 106,Lenovo,76637,Intel Core i3 1215U,4 GB,1,3,4.2
Lenovo Qualcomm Reference Chip 32 GB 1 SSD 16 inch WUXGA Laptop 107,Lenovo,38745,Qualcomm Reference Chip,32 GB,1,2,4.3
Lenovo Ryzen AI 9 8 GB 1 SSD 14 inch OLED Laptop 108,Lenovo,37139,AMD Ryzen AI 9 HX 370,8 GB,1,2,4.6
Lenovo Core 9 185H 32 GB 1 SSD 14 inch OLED Laptop 109,Lenovo,98422,Intel Core 9 185H,32 GB,1,2,4.6
Lenovo Unspecified Compute Platform 24 GB 512 SSD 16 inch WUXGA Laptop 110,Lenovo,42339,Unspecified Compute Platform,24 GB,512,4,4.1
Lenovo Core 9 185H 8 GB 512 SSD 16 inch OLED Laptop 111,Lenovo,33653,Intel Core 9 185H,8 GB,512,2,4.2
Lenovo Core Ultra 5 4 GB 128 SSD 16 inch IPS QHD Laptop 112,Lenovo,115369,Intel Core Ultra 5 125H,4 GB,128,3,4.1
Lenovo Ryzen AI 9 16 GB 512 SSD 16 inch IPS QHD Laptop 113,Lenovo,29992,AMD Ryzen AI 9 HX 370,16 GB,512,2,4.8
Lenovo Qualcomm Reference Chip 32 GB 512 SSD 15.6 inch IPS Laptop 114,Lenovo,56913,Qualcomm Reference Chip,32 GB,512,2,4.2
Lenovo Core Ultra 5 8 GB 512 SSD 16 inch IPS QHD Laptop 115,Lenovo,54160,Intel Core Ultra 5 125H,8 GB,512,1,3.5
Lenovo Pentium Silver N6000 4 GB 512 SSD 14 inch WUXGA Laptop 116,Lenovo,24486,Intel Pentium Silver N6000,4 GB,512,1,3.7
Lenovo Ryzen 7 7840HS 4 GB 256 SSD 16 inch IPS QHD Laptop 117,Lenovo,26812,AMD Ryzen 7 7840HS,4 GB,256,1,4.0
Lenovo Core 7 150U 32 GB 1 SSD 16 inch IPS QHD Laptop 118,Lenovo,47908,Intel Core 7 150U,32 GB,1,2,4.9
Lenovo Ryzen 5 7530U 32 GB 256 SSD 16 inch OLED Laptop 119,Lenovo,144130,AMD Ryzen 5 7530U,32 GB,256,3,4.1
Lenovo Ryzen 9 8945HS 16 GB 128 SSD 14 inch OLED Laptop 120,Lenovo,54204,AMD Ryzen 9 8945HS,16 GB,128,1,4.6
Lenovo Core i5 1235U 16 GB 2 SSD 14 inch WUXGA Laptop 121,Lenovo,29968,Intel Core i5 1235U,16 GB,2,4,4.2
Lenovo Ryzen AI 9 16 GB 512 SSD 14 inch OLED Laptop 122,Lenovo,135862,AMD Ryzen AI 9 HX 370,16 GB,512,3,4.3
Lenovo Qualcomm Reference Chip 24 GB 1 SSD 16 inch WUXGA Laptop 123,Lenovo,39506,Qualcomm Reference Chip,24 GB,1,1,4.2
Lenovo Ryzen 5 7530U 16 GB 512 SSD 15.6 inch IPS Laptop 124,Lenovo,49609,AMD Ryzen 5 7530U,16 GB,512,2,4.0
Lenovo Ryzen 5 7530U 32 GB 128 SSD 16 inch OLED Laptop 125,Lenovo,108231,AMD Ryzen 5 7530U,32 GB,128,4,4.1
Lenovo Qualcomm Reference Chip 24 GB 1 SSD 15.6 inch FHD Laptop 126,Lenovo,37465,Qualcomm Reference Chip,24 GB,1,1,4.3
Lenovo Ryzen 5 7530U 4 GB 512 SSD 15.6 inch IPS Laptop 127,Lenovo,58580,AMD Ryzen 5 7530U,4 GB,512,2,4.2
Lenovo Core Ultra 5 16 GB 128 SSD 14 inch OLED Laptop 128,Lenovo,29004,Intel Core Ultra 5 125H,16 GB,128,1,4.4
Lenovo Qualcomm Reference Chip 8 GB 2 SSD 14 inch OLED Laptop 129,Lenovo,123409,Qualcomm Reference Chip,8 GB,2,2,3.5
Lenovo Core 9 185H 24 GB 512 SSD 16 inch OLED Laptop 130,Lenovo,29874,Intel Core 9 185H,24 GB,512,3,4.7
Lenovo MediaTek Kompanio 520 16 GB 256 SSD 14 inch WUXGA Laptop 131,Lenovo,24840,MediaTek Kompanio 520,16 GB,256,1,3.8
Lenovo Core 3 100U 8 GB 512 SSD 16 inch WUXGA Laptop 132,Lenovo,54805,Intel Core 3 100U,8 GB,512,3,4.1
Lenovo Core i7 13620H 64 GB 1 SSD 16 inch IPS QHD Laptop 133,Lenovo,142056,Intel Core i7 13620H,64 GB,1,4,4.3
Lenovo Core 7 150U 24 GB 1 SSD 16 inch OLED Laptop 134,Lenovo,26595,Intel Core 7 150U,24 GB,1,1,4.5
Lenovo Ryzen 5 7530U 4 GB 512 SSD 16 inch WUXGA Laptop 135,Lenovo,53722,AMD Ryzen 5 7530U,4 GB,512,4,4.1
Lenovo Ryzen 9 8945HS 32 GB 128 SSD 16 inch OLED Laptop 136,Lenovo,29010,AMD Ryzen 9 8945HS,32 GB,128,4,4.9
Lenovo Core i7 13620H 64 GB 512 SSD 14 inch OLED Laptop 137,Lenovo,27431,Intel Core i7 13620H,64 GB,512,1,4.6
Lenovo Core 5 120U 16 GB 1 SSD 16 inch OLED Laptop 138,Lenovo,135286,Intel Core 5 120U,16 GB,1,1,4.2
Lenovo Core i7 13620H 24 GB 512 SSD 14 inch OLED Laptop 139,Lenovo,57131,Intel Core i7 13620H,24 GB,512,2,4.6
Lenovo Ryzen 3 7320U 16 GB 512 SSD 16 inch OLED Laptop 140,Lenovo,129225,AMD Ryzen 3 7320U,16 GB,512,4,4.6
HP Core i7 13620H 4 GB 1 SSD 16 inch IPS QHD Laptop 001,HP,70541,Intel Core i7 13620H,4 GB,1,2,3.9
HP Unspecified Compute Platform 32 GB 1 SSD 15.6 inch FHD Laptop 002,HP,45434,Unspecified Compute Platform,32 GB,1,1,4.1
HP Core i3 1215U 16 GB 2 SSD 13.3 inch FHD Laptop 003,HP,26849,Intel Core i3 1215U,16 GB,2,1,4.3
HP Core i7 13620H 24 GB 128 SSD 14 inch OLED Laptop 004,HP,122258,Intel Core i7 13620H,24 GB,128,1,4.1
HP MediaTek Kompanio 520 8 GB 1 SSD 14 inch WUXGA Laptop 005,HP,27024,MediaTek Kompanio 520,8 GB,1,2,4.6
HP Qualcomm Reference Chip 4 GB 2 SSD 14 inch FHD Laptop 006,HP,24050,Qualcomm Reference Chip,4 GB,2,4,4.3
HP Ryzen 9 8945HS 8 GB 2 SSD 16 inch OLED Laptop 007,HP,59270,AMD Ryzen 9 8945HS,8 GB,2,1,4.3
HP Pentium Silver N6000 8 GB 256 SSD 16 inch WUXGA Laptop 008,HP,56066,Intel Pentium Silver N6000,8 GB,256,2,3.8
HP Celeron N4500 4 GB 1 SSD 14 inch OLED Laptop 009,HP,96322,Intel Celeron N4500,4 GB,1,4,3.7
HP Snapdragon X Plus 4 GB 1 SSD 16 inch IPS QHD Laptop 010,HP,137686,Snapdragon X Plus X1P-42-100,4 GB,1,1,3.6
HP Unspecified Compute Platform 16 GB 512 SSD 14 inch OLED Laptop 011,HP,77478,Unspecified Compute Platform,16 GB,512,1,3.0
HP Ryzen 5 7530U 16 GB 1 SSD 15.6 inch FHD Laptop 012,HP,32869,AMD Ryzen 5 7530U,16 GB,1,3,4.5
HP Core 7 150U 32 GB 128 SSD 16 inch OLED Laptop 013,HP,51040,Intel Core 7 150U,32 GB,128,3,4.2
HP Core i5 1235U 16 GB 256 SSD 14 inch WUXGA Laptop 014,HP,26236,Intel Core i5 1235U,16 GB,256,1,4.2
HP Core i5 1235U 16 GB 512 SSD 14 inch FHD Laptop 015,HP,26131,Intel Core i5 1235U,16 GB,512,1,4.2
HP Core 5 120U 4 GB 1 SSD 14 inch WUXGA Laptop 016,HP,26761,Intel Core 5 120U,4 GB,1,3,4.2
HP Ryzen 3 7320U 32 GB 1 SSD 16 inch OLED Laptop 017,HP,66623,AMD Ryzen 3 7320U,32 GB,1,1,3.9
HP Ryzen 7 7840HS 24 GB 128 SSD 14 inch OLED Laptop 018,HP,57202,AMD Ryzen 7 7840HS,24 GB,128,2,4.2
HP Core 3 100U 4 GB 256 SSD 15.6 inch FHD Laptop 019,HP,47807,Intel Core 3 100U,4 GB,256,3,3.8
HP Core Ultra 9 16 GB 512 SSD 14 inch OLED Laptop 020,HP,58671,Intel Core Ultra 9 185H,16 GB,512,3,4.5
HP Ryzen 7 7840HS 8 GB 512 SSD 16 inch IPS QHD Laptop 021,HP,72852,AMD Ryzen 7 7840HS,8 GB,512,3,4.0
HP Unspecified Compute Platform 64 GB 512 SSD 14 inch WUXGA Laptop 022,HP,25357,Unspecified Compute Platform,64 GB,512,1,4.1
HP Core 5 120U 24 GB 256 SSD 16 inch IPS QHD Laptop 023,HP,121228,Intel Core 5 120U,24 GB,256,4,3.9
HP Ryzen 5 7530U 32 GB 1 SSD 16 inch IPS QHD Laptop 024,HP,75517,AMD Ryzen 5 7530U,32 GB,1,3,4.3
HP Core 5 120U 16 GB 2 SSD 15.6 inch IPS Laptop 025,HP,53893,Intel Core 5 120U,16 GB,2,3,4.4
HP Core Ultra 7 8 GB 1 SSD 14 inch OLED Laptop 026,HP,34056,Intel Core Ultra 7 155H,8 GB,1,4,4.6
HP Ryzen 3 7320U 16 GB 1 SSD 14 inch OLED Laptop 027,HP,65283,AMD Ryzen 3 7320U,16 GB,1,4,4.1
HP Core i5 1235U 16 GB 512 SSD 16 inch OLED Laptop 028,HP,81940,Intel Core i5 1235U,16 GB,512,3,3.9
HP Core 7 150U 64 GB 512 SSD 14 inch OLED Laptop 029,HP,26113,Intel Core 7 150U,64 GB,512,3,4.5
HP Qualcomm Reference Chip 4 GB 256 SSD 16 inch IPS QHD Laptop 030,HP,96711,Qualcomm Reference Chip,4 GB,256,3,3.5
HP Ryzen 5 7530U 32 GB 512 SSD 16 inch IPS QHD Laptop 031,HP,89218,AMD Ryzen 5 7530U,32 GB,512,3,4.0
HP Core i3 1215U 16 GB 256 SSD 13.3 inch FHD Laptop 032,HP,25355,Intel Core i3 1215U,16 GB,256,1,4.1
HP Core i5 1235U 4 GB 256 SSD 16 inch IPS QHD Laptop 033,HP,144238,Intel Core i5 1235U,4 GB,256,3,3.7
HP Ryzen AI 9 4 GB 256 SSD 16 inch OLED Laptop 034,HP,46891,AMD Ryzen AI 9 HX 370,4 GB,256,1,3.7
