Name,Company,Price,Processor,RAM,Storage,Warranty,Star_Rating
HP Core Ultra 5 4 GB 512 SSD 14 inch OLED Laptop 035,HP,126237,Intel Core Ultra 5 125H,4 GB,512,1,3.8
HP Core i9 13900H 8 GB 2 SSD 16 inch OLED Laptop 036,HP,45409,Intel Core i9 13900H,8 GB,2,1,4.2
HP Core Ultra 5 4 GB 1 SSD 14 inch OLED Laptop 037,HP,28601,Intel Core Ultra 5 125H,4 GB,1,1,4.4
HP Ryzen 9 8945HS 64 GB 512 SSD 16 inch OLED Laptop 038,HP,87602,AMD Ryzen 9 8945HS,64 GB,512,2,4.2
HP Core i7 13620H 64 GB 512 SSD 16 inch IPS QHD Laptop 039,HP,24566,Intel Core i7 13620H,64 GB,512,2,4.6
HP MediaTek Kompanio 520 8 GB 1 SSD 16 inch OLED Laptop 040,HP,65012,MediaTek Kompanio 520,8 GB,1,2,3.7
HP Core i3 1215U 24 GB 2 SSD 15.6 inch FHD Laptop 041,HP,32957,Intel Core i3 1215U,24 GB,2,4,4.2
HP Ryzen 5 7530U 64 GB 256 SSD 14 inch WUXGA Laptop 042,HP,27614,AMD Ryzen 5 7530U,64 GB,256,2,4.4
HP Unspecified Compute Platform 64 GB 128 SSD 13.3 inch FHD Laptop 043,HP,28511,Unspecified Compute Platform,64 GB,128,2,4.0
HP Core 7 150U 64 GB 1 SSD 16 inch OLED Laptop 044,HP,33188,Intel Core 7 150U,64 GB,1,4,4.4
HP Core Ultra 7 4 GB 128 SSD 16 inch OLED Laptop 045,HP,26356,Intel Core Ultra 7 155H,4 GB,128,4,4.3
HP Core Ultra 7 4 GB 2 SSD 14 inch OLED Laptop 046,HP,25622,Intel Core Ultra 7 155H,4 GB,2,1,4.5
HP MediaTek Kompanio 520 64 GB 512 SSD 16 inch OLED Laptop 047,HP,97356,MediaTek Kompanio 520,64 GB,512,2,3.5
HP Unspecified Compute Platform 4 GB 2 SSD 16 inch IPS QHD Laptop 048,HP,66312,Unspecified Compute Platform,4 GB,2,2,4.1
HP Pentium Silver N6000 4 GB 128 SSD 14 inch FHD Laptop 049,HP,27016,Intel Pentium Silver N6000,4 GB,128,1,3.8
HP Core i7 13620H 4 GB 2 SSD 16 inch IPS QHD Laptop 050,HP,49034,Intel Core i7 13620H,4 GB,2,4,4.2
HP Ryzen 3 7320U 32 GB 512 SSD 14 inch FHD Laptop 051,HP,28943,AMD Ryzen 3 7320U,32 GB,512,4,4.5
HP Core 3 100U 16 GB 256 SSD 16 inch OLED Laptop 052,HP,62629,Intel Core 3 100U,16 GB,256,2,3.9
HP Snapdragon X Plus 4 GB 512 SSD 14 inch WUXGA Laptop 053,HP,27469,Snapdragon X Plus X1P-42-100,4 GB,512,2,4.0
HP Unspecified Compute Platform 24 GB 128 SSD 14 inch WUXGA Laptop 054,HP,27158,Unspecified Compute Platform,24 GB,128,1,3.9
HP Ryzen 7 7840HS 24 GB 512 SSD 14 inch OLED Laptop 055,HP,28909,AMD Ryzen 7 7840HS,24 GB,512,2,4.9
HP Core i5 1235U 16 GB 512 SSD 16 inch IPS QHD Laptop 056,HP,88272,Intel Core i5 1235U,16 GB,512,2,4.1
HP Pentium Silver N6000 4 GB 256 SSD 16 inch OLED Laptop 057,HP,71560,Intel Pentium Silver N6000,4 GB,256,3,3.2
HP Ryzen 3 7320U 4 GB 512 SSD 16 inch WUXGA Laptop 058,HP,39286,AMD Ryzen 3 7320U,4 GB,512,2,4.0
HP Qualcomm Reference Chip 4 GB 256 SSD 15.6 inch FHD Laptop 059,HP,54845,Qualcomm Reference Chip,4 GB,256,1,3.7
HP Celeron N4500 16 GB 512 SSD 15.6 inch FHD Laptop 060,HP,46247,Intel Celeron N4500,16 GB,512,4,4.1
HP Core 7 150U 16 GB 128 SSD 14 inch OLED Laptop 061,HP,50561,Intel Core 7 150U,16 GB,128,2,4.2
HP Pentium Silver N6000 4 GB 1 SSD 16 inch OLED Laptop 062,HP,83682,Intel Pentium Silver N6000,4 GB,1,4,3.6
HP Qualcomm Reference Chip 4 GB 512 SSD 15.6 inch FHD Laptop 063,HP,41051,Qualcomm Reference Chip,4 GB,512,1,4.1
HP Core i9 13900H 16 GB 2 SSD 16 inch IPS QHD Laptop 064,HP,52105,Intel Core i9 13900H,16 GB,2,2,4.5
HP Core 3 100U 32 GB 512 SSD 16 inch IPS QHD Laptop 065,HP,74972,Intel Core 3 100U,32 GB,512,4,3.8
HP Core i5 1235U 16 GB 256 SSD 14 inch WUXGA Laptop 066,HP,28583,Intel Core i5 1235U,16 GB,256,2,4.2
HP Core 7 150U 24 GB 256 SSD 14 inch OLED Laptop 067,HP,26894,Intel Core 7 150U,24 GB,256,2,4.0
HP MediaTek Kompanio 520 16 GB 256 SSD 14 inch WUXGA Laptop 068,HP,24526,MediaTek Kompanio 520,16 GB,256,4,3.8
HP Celeron N4500 16 GB 2 SSD 16 inch OLED Laptop 069,HP,116349,Intel Celeron N4500,16 GB,2,1,3.4
HP Ryzen 5 7530U 32 GB 1 SSD 13.3 inch FHD Laptop 070,HP,26130,AMD Ryzen 5 7530U,32 GB,1,1,4.6
HP Ryzen 5 7530U 32 GB 512 SSD 16 inch WUXGA Laptop 071,HP,43652,AMD Ryzen 5 7530U,32 GB,512,2,4.6
HP Qualcomm Reference Chip 16 GB 1 SSD 14 inch FHD Laptop 072,HP,29390,Qualcomm Reference Chip,16 GB,1,2,4.4
HP Unspecified Compute Platform 4 GB 1 SSD 14 inch WUXGA Laptop 073,HP,27674,Unspecified Compute Platform,4 GB,1,2,4.3
HP Qualcomm Reference Chip 16 GB 256 SSD 15.6 inch FHD Laptop 074,HP,35261,Qualcomm Reference Chip,16 GB,256,4,3.7
HP Core i9 13900H 16 GB 1 SSD 16 inch IPS QHD Laptop 075,HP,50352,Intel Core i9 13900H,16 GB,1,2,4.7
HP Pentium Silver N6000 16 GB 512 SSD 14 inch OLED Laptop 076,HP,128326,Intel Pentium Silver N6000,16 GB,512,1,3.5
HP Ryzen 5 7530U 8 GB 512 SSD 14 inch WUXGA Laptop 077,HP,26413,AMD Ryzen 5 7530U,8 GB,512,2,4.7
HP MediaTek Kompanio 520 4 GB 128 SSD 16 inch WUXGA Laptop 078,HP,40964,MediaTek Kompanio 520,4 GB,128,1,3.7
HP Snapdragon X Plus 32 GB 256 SSD 14 inch FHD Laptop 079,HP,26804,Snapdragon X Plus X1P-42-100,32 GB,256,3,4.2
HP Ryzen AI 9 16 GB 128 SSD 16 inch IPS QHD Laptop 080,HP,26213,AMD Ryzen AI 9 HX 370,16 GB,128,4,4.5
HP Pentium Silver N6000 32 GB 128 SSD 15.6 inch FHD Laptop 081,HP,37514,Intel Pentium Silver N6000,32 GB,128,1,3.3
HP Athlon Silver 3050U 24 GB 512 SSD 14 inch OLED Laptop 082,HP,114037,AMD Athlon Silver 3050U,24 GB,512,2,4.0
HP Pentium Silver N6000 4 GB 1 SSD 16 inch IPS QHD Laptop 083,HP,119501,Intel Pentium Silver N6000,4 GB,1,2,4.1
HP Ryzen 7 7840HS 8 GB 512 SSD 16 inch OLED Laptop 084,HP,32471,AMD Ryzen 7 7840HS,8 GB,512,3,4.3
HP Core i5 1235U 32 GB 512 SSD 13.3 inch FHD Laptop 085,HP,29797,Intel Core i5 1235U,32 GB,512,3,4.7
HP Core 5 120U 16 GB 1 SSD 14 inch WUXGA Laptop 086,HP,29471,Intel Core 5 120U,16 GB,1,2,4.4
HP Ryzen 9 8945HS 16 GB 512 SSD 16 inch IPS QHD Laptop 087,HP,66873,AMD Ryzen 9 8945HS,16 GB,512,2,4.3
HP Unspecified Compute Platform 16 GB 1 SSD 16 inch WUXGA Laptop 088,HP,51552,Unspecified Compute Platform,16 GB,1,2,4.1
HP Core Ultra 9 16 GB 2 SSD 16 inch OLED Laptop 089,HP,100045,Intel Core Ultra 9 185H,16 GB,2,1,4.4
HP Core i3 1215U 24 GB 512 SSD 16 inch IPS QHD Laptop 090,HP,108647,Intel Core i3 1215U,24 GB,512,2,3.7
HP Core i9 13900H 16 GB 1 SSD 16 inch OLED Laptop 091,HP,28509,Intel Core i9 13900H,16 GB,1,1,4.5
HP Celeron N4500 32 GB 1 SSD 16 inch WUXGA Laptop 092,HP,55354,Intel Celeron N4500,32 GB,1,1,3.9
HP MediaTek Kompanio 520 32 GB 256 SSD 16 inch OLED Laptop 093,HP,112833,MediaTek Kompanio 520,32 GB,256,1,3.6
HP Core 7 150U 64 GB 256 SSD 16 inch OLED Laptop 094,HP,27148,Intel Core 7 150U,64 GB,256,1,3.7
HP Core Ultra 5 24 GB 512 SSD 14 inch OLED Laptop 095,HP,34773,Intel Core Ultra 5 125H,24 GB,512,2,4.8
HP Core 5 120U 8 GB 128 SSD 14 inch OLED Laptop 096,HP,133409,Intel Core 5 120U,8 GB,128,1,3.9
HP Ryzen 9 8945HS 8 GB 512 SSD 16 inch IPS QHD Laptop 097,HP,96878,AMD Ryzen 9 8945HS,8 GB,512,2,4.0
HP Core i9 13900H 16 GB 128 SSD 16 inch OLED Laptop 098,HP,41492,Intel Core i9 13900H,16 GB,128,4,4.0
HP Ryzen 3 7320U 16 GB 128 SSD 14 inch OLED Laptop 099,HP,119409,AMD Ryzen 3 7320U,16 GB,128,1,3.9
HP Core i7 13620H 16 GB 512 SSD 16 inch IPS QHD Laptop 100,HP,135707,Intel Core i7 13620H,16 GB,512,1,3.9
HP Ryzen 3 7320U 64 GB 512 SSD 13.3 inch FHD Laptop 101,HP,25198,AMD Ryzen 3 7320U,64 GB,512,2,4.3
HP Pentium Silver N6000 24 GB 1 SSD 16 inch WUXGA Laptop 102,HP,36618,Intel Pentium Silver N6000,24 GB,1,1,4.0
HP Unspecified Compute Platform 8 GB 256 SSD 13.3 inch FHD Laptop 103,HP,25845,Unspecified Compute Platform,8 GB,256,1,3.7
HP Unspecified Compute Platform 16 GB 1 SSD 16 inch OLED Laptop 104,HP,65280,Unspecified Compute Platform,16 GB,1,3,4.3
HP Athlon Silver 3050U 32 GB 128 SSD 16 inch WUXGA Laptop 105,HP,32136,AMD Athlon Silver 3050U,32 GB,128,4,3.9
HP Ryzen 3 7320U 16 GB 256 SSD 16 inch WUXGA Laptop 106,HP,40767,AMD Ryzen 3 7320U,16 GB,256,1,3.7
HP Snapdragon X Plus 16 GB 512 SSD 14 inch OLED Laptop 107,HP,101146,Snapdragon X Plus X1P-42-100,16 GB,512,3,4.0
HP Core 7 150U 64 GB 128 SSD 14 inch OLED Laptop 108,HP,25947,Intel Core 7 150U,64 GB,128,1,4.3
HP Ryzen 9 8945HS 16 GB 2 SSD 16 inch IPS QHD Laptop 109,HP,97785,AMD Ryzen 9 8945HS,16 GB,2,3,4.2
HP Core Ultra 9 8 GB 512 SSD 16 inch OLED Laptop 110,HP,27706,Intel Core Ultra 9 185H,8 GB,512,1,4.4
HP Core Ultra 5 8 GB 512 SSD 14 inch OLED Laptop 111,HP,26353,Intel Core Ultra 5 125H,8 GB,512,2,4.1
HP Pentium Silver N6000 24 GB 128 SSD 16 inch WUXGA Laptop 112,HP,41859,Intel Pentium Silver N6000,24 GB,128,3,4.1
HP Core 9 185H 16 GB 128 SSD 14 inch OLED Laptop 113,HP,70399,Intel Core 9 185H,16 GB,128,1,3.7
HP Snapdragon X Plus 16 GB 256 SSD 15.6 inch IPS Laptop 114,HP,49232,Snapdragon X Plus X1P-42-100,16 GB,256,1,3.7
HP Snapdragon X Plus 16 GB 256 SSD 13.3 inch FHD Laptop 115,HP,29717,Snapdragon X Plus X1P-42-100,16 GB,256,1,4.0
HP Core i9 13900H 24 GB 512 SSD 16 inch IPS QHD Laptop 116,HP,28475,Intel Core i9 13900H,24 GB,512,3,4.4
HP Core 3 100U 4 GB 128 SSD 16 inch WUXGA Laptop 117,HP,41279,Intel Core 3 100U,4 GB,128,2,3.5
HP Core i7 13620H 16 GB 1 SSD 14 inch OLED Laptop 118,HP,35727,Intel Core i7 13620H,16 GB,1,2,4.3
HP Core Ultra 9 16 GB 512 SSD 16 inch IPS QHD Laptop 119,HP,103334,Intel Core Ultra 9 185H,16 GB,512,2,4.2
HP Ryzen 5 7530U 32 GB 512 SSD 15.6 inch FHD Laptop 120,HP,42548,AMD Ryzen 5 7530U,32 GB,512,2,4.4
HP Qualcomm Reference Chip 64 GB 512 SSD 15.6 inch FHD Laptop 121,HP,35880,Qualcomm Reference Chip,64 GB,512,2,4.2
HP Unspecified Compute Platform 4 GB 512 SSD 13.3 inch FHD Laptop 122,HP,28138,Unspecified Compute Platform,4 GB,512,3,4.4
HP Ryzen 5 7530U 16 GB 512 SSD 16 inch WUXGA Laptop 123,HP,42348,AMD Ryzen 5 7530U,16 GB,512,1,4.1
HP Unspecified Compute Platform 8 GB 512 SSD 14 inch FHD Laptop 124,HP,24414,Unspecified Compute Platform,8 GB,512,2,4.1
HP Qualcomm Reference Chip 16 GB 1 SSD 16 inch WUXGA Laptop 125,HP,33935,Qualcomm Reference Chip,16 GB,1,2,4.0
DELL Core 5 120U 16 GB 512 SSD 14 inch FHD Laptop 001,DELL,27916,Intel Core 5 120U,16 GB,512,1,4.3
DELL Ryzen 9 8945HS 64 GB 512 SSD 16 inch IPS QHD Laptop 002,DELL,34814,AMD Ryzen 9 8945HS,64 GB,512,4,4.9
DELL Core i5 1235U 16 GB 128 SSD 13.3 inch FHD Laptop 003,DELL,27547,Intel Core i5 1235U,16 GB,128,4,4.3
DELL Core 5 120U 16 GB 512 SSD 15.6 inch IPS Laptop 004,DELL,34482,Intel Core 5 120U,16 GB,512,4,4.5
DELL Core i3 1215U 8 GB 256 SSD 16 inch WUXGA Laptop 005,DELL,39959,Intel Core i3 1215U,8 GB,256,1,4.1
DELL Qualcomm Reference Chip 16 GB 512 SSD 15.6 inch FHD Laptop 006,DELL,54386,Qualcomm Reference Chip,16 GB,512,1,3.5
DELL Core i5 1235U 16 GB 512 SSD 16 inch OLED Laptop 007,DELL,74797,Intel Core i5 1235U,16 GB,512,2,3.9
DELL Qualcomm Reference Chip 16 GB 128 SSD 14 inch WUXGA Laptop 008,DELL,27613,Qualcomm Reference Chip,16 GB,128,2,4.1
DELL Core 7 150U 16 GB 2 SSD 16 inch IPS QHD Laptop 009,DELL,108042,Intel Core 7 150U,16 GB,2,1,4.7
DELL Core Ultra 9 24 GB 128 SSD 16 inch IPS QHD Laptop 010,DELL,24811,Intel Core Ultra 9 185H,24 GB,128,1,4.2
DELL Qualcomm Reference Chip 24 GB 512 SSD 16 inch WUXGA Laptop 011,DELL,34893,Qualcomm Reference Chip,24 GB,512,3,4.2
DELL Unspecified Compute Platform 24 GB 128 SSD 15.6 inch FHD Laptop 012,DELL,38065,Unspecified Compute Platform,24 GB,128,1,4.0
DELL Snapdragon X Plus 16 GB 256 SSD 13.3 inch FHD Laptop 013,DELL,28121,Snapdragon X Plus X1P-42-100,16 GB,256,1,4.2
DELL Ryzen 3 7320U 32 GB 2 SSD 14 inch WUXGA Laptop 014,DELL,26723,AMD Ryzen 3 7320U,32 GB,2,2,4.2
DELL Qualcomm Reference Chip 16 GB 2 SSD 16 inch WUXGA Laptop 015,DELL,51868,Qualcomm Reference Chip,16 GB,2,1,3.9
DELL Core i9 13900H 16 GB 128 SSD 16 inch OLED Laptop 016,DELL,80585,Intel Core i9 13900H,16 GB,128,2,4.1
DELL Core Ultra 5 8 GB 2 SSD 14 inch OLED Laptop 017,DELL,27477,Intel Core Ultra 5 125H,8 GB,2,2,4.3
DELL Core 5 120U 8 GB 2 SSD 16 inch IPS QHD Laptop 018,DELL,106320,Intel Core 5 120U,8 GB,2,4,3.9
DELL Snapdragon X Plus 64 GB 1 SSD 16 inch OLED Laptop 019,DELL,62798,Snapdragon X Plus X1P-42-100,64 GB,1,1,4.5
DELL Pentium Silver N6000 8 GB 128 SSD 15.6 inch IPS Laptop 020,DELL,48684,Intel Pentium Silver N6000,8 GB,128,1,3.5
DELL Core 5 120U 24 GB 512 SSD 13.3 inch FHD Laptop 021,DELL,25468,Intel Core 5 120U,24 GB,512,1,4.5
DELL Ryzen 7 7840HS 4 GB 512 SSD 16 inch IPS QHD Laptop 022,DELL,122676,AMD Ryzen 7 7840HS,4 GB,512,2,3.9
DELL Ryzen 5 7530U 4 GB 512 SSD 14 inch WUXGA Laptop 023,DELL,24994,AMD Ryzen 5 7530U,4 GB,512,2,4.4
DELL Core i9 13900H 16 GB 1 SSD 14 inch OLED Laptop 024,DELL,134479,Intel Core i9 13900H,16 GB,1,2,4.3
DELL Core i3 1215U 8 GB 1 SSD 14 inch OLED Laptop 025,DELL,98863,Intel Core i3 1215U,8 GB,1,3,4.1
DELL Core 5 120U 8 GB 2 SSD 14 inch OLED Laptop 026,DELL,125626,Intel Core 5 120U,8 GB,2,4,4.8
DELL Core 3 100U 4 GB 1 SSD 16 inch WUXGA Laptop 027,DELL,53085,Intel Core 3 100U,4 GB,1,2,4.0
DELL Core 9 185H 8 GB 512 SSD 16 inch OLED Laptop 028,DELL,112603,Intel Core 9 185H,8 GB,512,2,4.5
DELL Core i5 1235U 64 GB 256 SSD 16 inch OLED Laptop 029,DELL,143403,Intel Core i5 1235U,64 GB,256,4,3.8
DELL Athlon Silver 3050U 24 GB 512 SSD 15.6 inch IPS Laptop 030,DELL,38864,AMD Athlon Silver 3050U,24 GB,512,1,4.4
DELL Core 9 185H 64 GB 512 SSD 16 inch OLED Laptop 031,DELL,46617,Intel Core 9 185H,64 GB,512,4,4.7
DELL Core i9 13900H 24 GB 2 SSD 16 inch IPS QHD Laptop 032,DELL,107370,Intel Core i9 13900H,24 GB,2,1,4.5
DELL Core Ultra 7 24 GB 2 SSD 16 inch OLED Laptop 033,DELL,51147,Intel Core Ultra 7 155H,24 GB,2,3,4.9
DELL Ryzen 7 7840HS 8 GB 256 SSD 16 inch IPS QHD Laptop 034,DELL,84449,AMD Ryzen 7 7840HS,8 GB,256,1,3.9
DELL Ryzen 3 7320U 32 GB 2 SSD 13.3 inch FHD Laptop 035,DELL,25140,AMD Ryzen 3 7320U,32 GB,2,1,4.4
DELL Snapdragon X Plus 32 GB 128 SSD 16 inch IPS QHD Laptop 036,DELL,98374,Snapdragon X Plus X1P-42-100,32 GB,128,2,3.6
DELL MediaTek Kompanio 520 16 GB 1 SSD 16 inch OLED Laptop 037,DELL,79382,MediaTek Kompanio 520,16 GB,1,3,3.6
DELL Unspecified Compute Platform 8 GB 1 SSD 14 inch FHD Laptop 038,DELL,24385,Unspecified Compute Platform,8 GB,1,3,4.5
DELL Ryzen 9 8945HS 64 GB 512 SSD 16 inch IPS QHD Laptop 039,DELL,49443,AMD Ryzen 9 8945HS,64 GB,512,3,4.4
DELL Qualcomm Reference Chip 32 GB 512 SSD 14 inch OLED Laptop 040,DELL,129649,Qualcomm Reference Chip,32 GB,512,2,3.7
DELL Qualcomm Reference Chip 24 GB 512 SSD 14 inch FHD Laptop 041,DELL,28548,Qualcomm Reference Chip,24 GB,512,2,4.2
DELL Core 7 150U 8 GB 512 SSD 16 inch IPS QHD Laptop 042,DELL,116852,Intel Core 7 150U,8 GB,512,2,3.8
DELL Core Ultra 5 4 GB 128 SSD 16 inch OLED Laptop 043,DELL,32185,Intel Core Ultra 5 125H,4 GB,128,1,3.8
DELL Core 3 100U 16 GB 256 SSD 16 inch IPS QHD Laptop 044,DELL,118780,Intel Core 3 100U,16 GB,256,1,3.6
DELL Ryzen 3 7320U 16 GB 1 SSD 15.6 inch FHD Laptop 045,DELL,46658,AMD Ryzen 3 7320U,16 GB,1,1,4.0
DELL Core i7 13620H 32 GB 1 SSD 16 inch OLED Laptop 046,DELL,72280,Intel Core i7 13620H,32 GB,1,4,4.8
DELL Core Ultra 7 8 GB 2 SSD 14 inch OLED Laptop 047,DELL,58059,Intel Core Ultra 7 155H,8 GB,2,2,4.6
DELL Core 9 185H 4 GB 256 SSD 16 inch IPS QHD Laptop 048,DELL,29343,Intel Core 9 185H,4 GB,256,3,4.6
DELL Celeron N4500 4 GB 128 SSD 14 inch OLED Laptop 049,DELL,138541,Intel Celeron N4500,4 GB,128,3,3.4
DELL Unspecified Compute Platform 16 GB 128 SSD 15.6 inch FHD Laptop 050,DELL,39687,Unspecified Compute Platform,16 GB,128,1,3.7
DELL Celeron N4500 4 GB 512 SSD 13.3 inch FHD Laptop 051,DELL,27174,Intel Celeron N4500,4 GB,512,2,3.9
DELL Athlon Silver 3050U 16 GB 128 SSD 15.6 inch FHD Laptop 052,DELL,36532,AMD Athlon Silver 3050U,16 GB,128,1,3.3
DELL Core i5 1235U 24 GB 512 SSD 15.6 inch FHD Laptop 053,DELL,47390,Intel Core i5 1235U,24 GB,512,2,4.1
DELL Core i5 1235U 24 GB 512 SSD 14 inch FHD Laptop 054,DELL,27290,Intel Core i5 1235U,24 GB,512,2,4.4
DELL Pentium Silver N6000 24 GB 128 SSD 15.6 inch FHD Laptop 055,DELL,45791,Intel Pentium Silver N6000,24 GB,128,4,4.1
DELL Qualcomm Reference Chip 4 GB 512 SSD 16 inch WUXGA Laptop 056,DELL,35552,Qualcomm Reference Chip,4 GB,512,3,4.0
DELL Core i7 13620H 16 GB 512 SSD 16 inch OLED Laptop 057,DELL,29887,Intel Core i7 13620H,16 GB,512,2,4.5
DELL Athlon Silver 3050U 32 GB 512 SSD 14 inch FHD Laptop 058,DELL,27661,AMD Athlon Silver 3050U,32 GB,512,2,4.4
DELL Athlon Silver 3050U 16 GB 512 SSD 16 inch OLED Laptop 059,DELL,122850,AMD Athlon Silver 3050U,16 GB,512,1,3.4
DELL Core i5 1235U 4 GB 512 SSD 14 inch WUXGA Laptop 060,DELL,26421,Intel Core i5 1235U,4 GB,512,3,4.2
DELL MediaTek Kompanio 520 8 GB 512 SSD 16 inch IPS QHD Laptop 061,DELL,96867,MediaTek Kompanio 520,8 GB,512,2,3.6
DELL Core i5 1235U 4 GB 1 SSD 14 inch WUXGA Laptop 062,DELL,25843,Intel Core i5 1235U,4 GB,1,3,4.7
DELL Core 7 150U 8 GB 1 SSD 16 inch IPS QHD Laptop 063,DELL,50672,Intel Core 7 150U,8 GB,1,2,4.4
DELL Ryzen 3 7320U 16 GB 128 SSD 16 inch WUXGA Laptop 064,DELL,48602,AMD Ryzen 3 7320U,16 GB,128,1,3.7
DELL Qualcomm Reference Chip 4 GB 2 SSD 16 inch IPS QHD Laptop 065,DELL,109128,Qualcomm Reference Chip,4 GB,2,4,3.9
DELL Ryzen 5 7530U 64 GB 1 SSD 14 inch FHD Laptop 066,DELL,27200,AMD Ryzen 5 7530U,64 GB,1,1,4.9
DELL Core i3 1215U 16 GB 2 SSD 13.3 inch FHD Laptop 067,DELL,26737,Intel Core i3 1215U,16 GB,2,2,4.1
DELL Pentium Silver N6000 24 GB 256 SSD 13.3 inch FHD Laptop 068,DELL,25531,Intel Pentium Silver N6000,24 GB,256,4,4.2
DELL Ryzen AI 9 24 GB 512 SSD 14 inch OLED Laptop 069,DELL,28253,AMD Ryzen AI 9 HX 370,24 GB,512,4,4.5
DELL MediaTek Kompanio 520 8 GB 128 SSD 14 inch WUXGA Laptop 070,DELL,24966,MediaTek Kompanio 520,8 GB,128,3,3.7
