Name,Company,Price,Processor,RAM,Storage,Warranty,Star_Rating
DELL Unspecified Compute Platform 8 GB 128 SSD 13.3 inch FHD Laptop 071,DELL,27538,Unspecified Compute Platform,8 GB,128,3,3.9
DELL Ryzen 5 7530U 16 GB 512 SSD 16 inch IPS QHD Laptop 072,DELL,110816,AMD Ryzen 5 7530U,16 GB,512,1,3.9
DELL Qualcomm Reference Chip 16 GB 128 SSD 15.6 inch IPS Laptop 073,DELL,51523,Qualcomm Reference Chip,16 GB,128,2,3.9
DELL Core 5 120U 32 GB 2 SSD 14 inch OLED Laptop 074,DELL,137798,Intel Core 5 120U,32 GB,2,1,4.2
DELL Core Ultra 9 64 GB 512 SSD 16 inch OLED Laptop 075,DELL,57891,Intel Core Ultra 9 185H,64 GB,512,4,4.3
DELL Ryzen 9 8945HS 32 GB 512 SSD 16 inch OLED Laptop 076,DELL,25929,AMD Ryzen 9 8945HS,32 GB,512,2,4.8
DELL Ryzen 3 7320U 24 GB 2 SSD 13.3 inch FHD Laptop 077,DELL,27939,AMD Ryzen 3 7320U,24 GB,2,3,4.9
DELL Core i7 13620H 64 GB 256 SSD 14 inch OLED Laptop 078,DELL,72860,Intel Core i7 13620H,64 GB,256,1,3.8
DELL MediaTek Kompanio 520 8 GB 1 SSD 14 inch FHD Laptop 079,DELL,25701,MediaTek Kompanio 520,8 GB,1,2,3.9
DELL Ryzen 3 7320U 16 GB 1 SSD 14 inch OLED Laptop 080,DELL,88925,AMD Ryzen 3 7320U,16 GB,1,2,3.6
DELL Unspecified Compute Platform 16 GB 2 SSD 14 inch OLED Laptop 081,DELL,141489,Unspecified Compute Platform,16 GB,2,1,3.5
DELL Unspecified Compute Platform 16 GB 2 SSD 16 inch WUXGA Laptop 082,DELL,36300,Unspecified Compute Platform,16 GB,2,1,4.0
DELL Celeron N4500 16 GB 2 SSD 14 inch OLED Laptop 083,DELL,74279,Intel Celeron N4500,16 GB,2,2,3.7
DELL Core 7 150U 16 GB 256 SSD 16 inch OLED Laptop 084,DELL,104984,Intel Core 7 150U,16 GB,256,2,3.8
DELL Core 9 185H 4 GB 2 SSD 14 inch OLED Laptop 085,DELL,46683,Intel Core 9 185H,4 GB,2,3,4.8
DELL Qualcomm Reference Chip 4 GB 2 SSD 16 inch OLED Laptop 086,DELL,74158,Qualcomm Reference Chip,4 GB,2,2,3.4
DELL Unspecified Compute Platform 32 GB 2 SSD 14 inch WUXGA Laptop 087,DELL,24604,Unspecified Compute Platform,32 GB,2,2,4.6
DELL Athlon Silver 3050U 8 GB 128 SSD 14 inch OLED Laptop 088,DELL,138937,AMD Athlon Silver 3050U,8 GB,128,1,3.3
DELL Ryzen 3 7320U 32 GB 128 SSD 16 inch WUXGA Laptop 089,DELL,39937,AMD Ryzen 3 7320U,32 GB,128,3,4.1
DELL Unspecified Compute Platform 8 GB 512 SSD 14 inch OLED Laptop 090,DELL,83191,Unspecified Compute Platform,8 GB,512,2,3.2
DELL Core 7 150U 4 GB 512 SSD 16 inch IPS QHD Laptop 091,DELL,39101,Intel Core 7 150U,4 GB,512,1,4.0
DELL Core i7 13620H 16 GB 128 SSD 16 inch OLED Laptop 092,DELL,29609,Intel Core i7 13620H,16 GB,128,2,4.4
DELL Athlon Silver 3050U 16 GB 512 SSD 14 inch FHD Laptop 093,DELL,28917,AMD Athlon Silver 3050U,16 GB,512,1,3.6
DELL Core 9 185H 32 GB 256 SSD 16 inch OLED Laptop 094,DELL,38102,Intel Core 9 185H,32 GB,256,1,4.3
DELL Athlon Silver 3050U 16 GB 256 SSD 16 inch OLED Laptop 095,DELL,76474,AMD Athlon Silver 3050U,16 GB,256,1,3.3
DELL Core Ultra 9 8 GB 128 SSD 16 inch OLED Laptop 096,DELL,70259,Intel Core Ultra 9 185H,8 GB,128,1,3.2
DELL Ryzen 5 7530U 8 GB 128 SSD 15.6 inch FHD Laptop 097,DELL,52873,AMD Ryzen 5 7530U,8 GB,128,2,3.6
DELL Qualcomm Reference Chip 16 GB 512 SSD 15.6 inch IPS Laptop 098,DELL,33699,Qualcomm Reference Chip,16 GB,512,2,4.1
DELL Ryzen AI 9 16 GB 512 SSD 16 inch IPS QHD Laptop 099,DELL,58084,AMD Ryzen AI 9 HX 370,16 GB,512,3,4.5
DELL Core 9 185H 32 GB 2 SSD 16 inch OLED Laptop 100,DELL,57985,Intel Core 9 185H,32 GB,2,2,4.9
DELL Core Ultra 5 16 GB 512 SSD 14 inch OLED Laptop 101,DELL,87692,Intel Core Ultra 5 125H,16 GB,512,2,4.4
DELL Core Ultra 5 16 GB 256 SSD 16 inch OLED Laptop 102,DELL,27378,Intel Core Ultra 5 125H,16 GB,256,3,4.1
DELL Core 3 100U 8 GB 2 SSD 15.6 inch FHD Laptop 103,DELL,37882,Intel Core 3 100U,8 GB,2,1,3.6
DELL MediaTek Kompanio 520 16 GB 256 SSD 16 inch WUXGA Laptop 104,DELL,34746,MediaTek Kompanio 520,16 GB,256,4,4.0
DELL Core Ultra 5 16 GB 256 SSD 16 inch IPS QHD Laptop 105,DELL,26804,Intel Core Ultra 5 125H,16 GB,256,3,4.5
DELL Pentium Silver N6000 64 GB 512 SSD 13.3 inch FHD Laptop 106,DELL,24506,Intel Pentium Silver N6000,64 GB,512,3,4.5
DELL Core Ultra 5 32 GB 2 SSD 16 inch IPS QHD Laptop 107,DELL,35101,Intel Core Ultra 5 125H,32 GB,2,3,4.8
DELL Core i3 1215U 16 GB 2 SSD 16 inch OLED Laptop 108,DELL,83422,Intel Core i3 1215U,16 GB,2,1,3.9
DELL Core 3 100U 24 GB 256 SSD 16 inch IPS QHD Laptop 109,DELL,125252,Intel Core 3 100U,24 GB,256,1,3.5
DELL Pentium Silver N6000 64 GB 2 SSD 15.6 inch FHD Laptop 110,DELL,56536,Intel Pentium Silver N6000,64 GB,2,1,4.2
DELL Ryzen 7 7840HS 8 GB 512 SSD 16 inch OLED Laptop 111,DELL,25492,AMD Ryzen 7 7840HS,8 GB,512,2,4.7
DELL Core i5 1235U 16 GB 512 SSD 15.6 inch IPS Laptop 112,DELL,41132,Intel Core i5 1235U,16 GB,512,3,4.1
DELL Core i3 1215U 4 GB 128 SSD 16 inch IPS QHD Laptop 113,DELL,123614,Intel Core i3 1215U,4 GB,128,4,4.0
DELL Core 5 120U 24 GB 512 SSD 14 inch FHD Laptop 114,DELL,25050,Intel Core 5 120U,24 GB,512,1,4.3
DELL Core 7 150U 4 GB 128 SSD 16 inch IPS QHD Laptop 115,DELL,25601,Intel Core 7 150U,4 GB,128,4,4.3
DELL Unspecified Compute Platform 4 GB 256 SSD 15.6 inch IPS Laptop 116,DELL,42583,Unspecified Compute Platform,4 GB,256,2,3.6
DELL Core 5 120U 16 GB 2 SSD 16 inch IPS QHD Laptop 117,DELL,67350,Intel Core 5 120U,16 GB,2,3,4.0
DELL Core 3 100U 4 GB 512 SSD 13.3 inch FHD Laptop 118,DELL,24899,Intel Core 3 100U,4 GB,512,4,4.5
DELL Core i9 13900H 64 GB 256 SSD 16 inch IPS QHD Laptop 119,DELL,29468,Intel Core i9 13900H,64 GB,256,1,4.2
DELL Core i7 13620H 16 GB 1 SSD 14 inch OLED Laptop 120,DELL,27461,Intel Core i7 13620H,16 GB,1,2,4.7
Acer Ryzen 9 8945HS 64 GB 512 SSD 16 inch IPS QHD Laptop 001,Acer,76899,AMD Ryzen 9 8945HS,64 GB,512,2,4.1
Acer Ryzen 7 7840HS 16 GB 512 SSD 16 inch OLED Laptop 002,Acer,29907,AMD Ryzen 7 7840HS,16 GB,512,1,4.6
Acer Pentium Silver N6000 24 GB 2 SSD 15.6 inch FHD Laptop 003,Acer,36230,Intel Pentium Silver N6000,24 GB,2,1,3.7
Acer Ryzen 3 7320U 8 GB 1 SSD 16 inch IPS QHD Laptop 004,Acer,88754,AMD Ryzen 3 7320U,8 GB,1,2,3.5
Acer Core 7 150U 16 GB 128 SSD 16 inch IPS QHD Laptop 005,Acer,48694,Intel Core 7 150U,16 GB,128,1,4.1
Acer Core i5 1235U 4 GB 512 SSD 16 inch WUXGA Laptop 006,Acer,37260,Intel Core i5 1235U,4 GB,512,2,3.7
Acer Core i5 1235U 16 GB 512 SSD 14 inch OLED Laptop 007,Acer,135186,Intel Core i5 1235U,16 GB,512,3,3.7
Acer Core i9 13900H 64 GB 1 SSD 16 inch IPS QHD Laptop 008,Acer,63717,Intel Core i9 13900H,64 GB,1,2,4.5
Acer Ryzen 3 7320U 16 GB 512 SSD 14 inch WUXGA Laptop 009,Acer,28539,AMD Ryzen 3 7320U,16 GB,512,2,4.1
Acer Core i5 1235U 16 GB 512 SSD 14 inch OLED Laptop 010,Acer,139864,Intel Core i5 1235U,16 GB,512,1,3.6
Acer Ryzen 5 7530U 16 GB 512 SSD 15.6 inch FHD Laptop 011,Acer,51372,AMD Ryzen 5 7530U,16 GB,512,4,3.9
Acer Athlon Silver 3050U 16 GB 2 SSD 14 inch OLED Laptop 012,Acer,64494,AMD Athlon Silver 3050U,16 GB,2,2,3.6
Acer Core i7 13620H 4 GB 256 SSD 16 inch IPS QHD Laptop 013,Acer,53903,Intel Core i7 13620H,4 GB,256,1,3.9
Acer Core i5 1235U 8 GB 512 SSD 15.6 inch FHD Laptop 014,Acer,57264,Intel Core i5 1235U,8 GB,512,3,3.9
Acer Core i9 13900H 4 GB 2 SSD 14 inch OLED Laptop 015,Acer,26706,Intel Core i9 13900H,4 GB,2,1,4.7
Acer Pentium Silver N6000 8 GB 128 SSD 15.6 inch FHD Laptop 016,Acer,42821,Intel Pentium Silver N6000,8 GB,128,3,3.2
Acer Unspecified Compute Platform 8 GB 512 SSD 14 inch OLED Laptop 017,Acer,127821,Unspecified Compute Platform,8 GB,512,2,3.0
Acer Core i7 13620H 8 GB 128 SSD 14 inch OLED Laptop 018,Acer,26899,Intel Core i7 13620H,8 GB,128,2,4.1
Acer Core 3 100U 64 GB 256 SSD 16 inch WUXGA Laptop 019,Acer,44297,Intel Core 3 100U,64 GB,256,4,4.1
Acer Pentium Silver N6000 16 GB 2 SSD 16 inch IPS QHD Laptop 020,Acer,100854,Intel Pentium Silver N6000,16 GB,2,1,3.4
Acer Core 3 100U 4 GB 256 SSD 14 inch WUXGA Laptop 021,Acer,26594,Intel Core 3 100U,4 GB,256,2,4.0
Acer Core Ultra 5 64 GB 128 SSD 16 inch OLED Laptop 022,Acer,36845,Intel Core Ultra 5 125H,64 GB,128,2,3.7
Acer Ryzen AI 9 4 GB 256 SSD 14 inch OLED Laptop 023,Acer,98698,AMD Ryzen AI 9 HX 370,4 GB,256,3,3.9
Acer Ryzen 9 8945HS 24 GB 2 SSD 16 inch OLED Laptop 024,Acer,27377,AMD Ryzen 9 8945HS,24 GB,2,4,4.8
Acer Ryzen 9 8945HS 24 GB 2 SSD 14 inch OLED Laptop 025,Acer,28058,AMD Ryzen 9 8945HS,24 GB,2,3,4.7
Acer Ryzen 7 7840HS 8 GB 1 SSD 16 inch IPS QHD Laptop 026,Acer,103365,AMD Ryzen 7 7840HS,8 GB,1,2,4.2
Acer Core 7 150U 8 GB 512 SSD 16 inch OLED Laptop 027,Acer,24014,Intel Core 7 150U,8 GB,512,2,4.2
Acer Ryzen 5 7530U 16 GB 2 SSD 16 inch IPS QHD Laptop 028,Acer,112632,AMD Ryzen 5 7530U,16 GB,2,1,3.3
Acer Core 5 120U 4 GB 512 SSD 15.6 inch IPS Laptop 029,Acer,54857,Intel Core 5 120U,4 GB,512,1,3.8
Acer Core i7 13620H 16 GB 512 SSD 16 inch OLED Laptop 030,Acer,124089,Intel Core i7 13620H,16 GB,512,2,4.3
Acer Core Ultra 5 4 GB 1 SSD 16 inch IPS QHD Laptop 031,Acer,55917,Intel Core Ultra 5 125H,4 GB,1,4,3.8
Acer Qualcomm Reference Chip 8 GB 2 SSD 15.6 inch IPS Laptop 032,Acer,32017,Qualcomm Reference Chip,8 GB,2,2,3.4
Acer Unspecified Compute Platform 8 GB 2 SSD 16 inch WUXGA Laptop 033,Acer,32830,Unspecified Compute Platform,8 GB,2,1,3.4
Acer Ryzen 3 7320U 64 GB 1 SSD 14 inch FHD Laptop 034,Acer,28859,AMD Ryzen 3 7320U,64 GB,1,2,3.9
Acer Ryzen 3 7320U 8 GB 1 SSD 13.3 inch FHD Laptop 035,Acer,27114,AMD Ryzen 3 7320U,8 GB,1,4,4.0
Acer Athlon Silver 3050U 8 GB 1 SSD 16 inch OLED Laptop 036,Acer,82310,AMD Athlon Silver 3050U,8 GB,1,2,3.4
Acer MediaTek Kompanio 520 16 GB 512 SSD 16 inch IPS QHD Laptop 037,Acer,138270,MediaTek Kompanio 520,16 GB,512,4,3.8
Acer Core Ultra 5 64 GB 2 SSD 16 inch OLED Laptop 038,Acer,25033,Intel Core Ultra 5 125H,64 GB,2,2,4.9
Acer Core i3 1215U 16 GB 256 SSD 16 inch WUXGA Laptop 039,Acer,53430,Intel Core i3 1215U,16 GB,256,4,3.4
Acer Ryzen 7 7840HS 16 GB 256 SSD 16 inch OLED Laptop 040,Acer,55570,AMD Ryzen 7 7840HS,16 GB,256,1,4.1
Acer Core i3 1215U 32 GB 128 SSD 16 inch WUXGA Laptop 041,Acer,46167,Intel Core i3 1215U,32 GB,128,2,3.9
Acer Snapdragon X Plus 32 GB 256 SSD 13.3 inch FHD Laptop 042,Acer,29594,Snapdragon X Plus X1P-42-100,32 GB,256,1,3.8
Acer Qualcomm Reference Chip 32 GB 256 SSD 16 inch WUXGA Laptop 043,Acer,45562,Qualcomm Reference Chip,32 GB,256,1,3.7
Acer Core 5 120U 24 GB 2 SSD 15.6 inch FHD Laptop 044,Acer,32730,Intel Core 5 120U,24 GB,2,1,3.9
Acer Core Ultra 7 4 GB 512 SSD 14 inch OLED Laptop 045,Acer,27766,Intel Core Ultra 7 155H,4 GB,512,4,4.5
Acer Core 9 185H 64 GB 2 SSD 14 inch OLED Laptop 046,Acer,28274,Intel Core 9 185H,64 GB,2,1,4.5
Acer Athlon Silver 3050U 64 GB 1 SSD 14 inch OLED Laptop 047,Acer,87197,AMD Athlon Silver 3050U,64 GB,1,3,3.7
Acer Unspecified Compute Platform 64 GB 256 SSD 15.6 inch IPS Laptop 048,Acer,56804,Unspecified Compute Platform,64 GB,256,3,4.1
Acer Celeron N4500 24 GB 512 SSD 14 inch OLED Laptop 049,Acer,116224,Intel Celeron N4500,24 GB,512,3,3.7
Acer Core 5 120U 4 GB 256 SSD 16 inch WUXGA Laptop 050,Acer,36516,Intel Core 5 120U,4 GB,256,2,3.6
Acer Celeron N4500 24 GB 256 SSD 16 inch IPS QHD Laptop 051,Acer,133686,Intel Celeron N4500,24 GB,256,4,3.2
Acer Ryzen 3 7320U 24 GB 128 SSD 13.3 inch FHD Laptop 052,Acer,27115,AMD Ryzen 3 7320U,24 GB,128,2,4.1
Acer Core 3 100U 16 GB 512 SSD 14 inch OLED Laptop 053,Acer,65282,Intel Core 3 100U,16 GB,512,1,3.5
Acer MediaTek Kompanio 520 64 GB 1 SSD 15.6 inch IPS Laptop 054,Acer,57923,MediaTek Kompanio 520,64 GB,1,1,3.5
Acer Ryzen 3 7320U 8 GB 512 SSD 14 inch FHD Laptop 055,Acer,27085,AMD Ryzen 3 7320U,8 GB,512,1,3.9
Acer Unspecified Compute Platform 16 GB 2 SSD 14 inch FHD Laptop 056,Acer,27023,Unspecified Compute Platform,16 GB,2,3,3.9
Acer Snapdragon X Plus 16 GB 256 SSD 13.3 inch FHD Laptop 057,Acer,25759,Snapdragon X Plus X1P-42-100,16 GB,256,2,3.9
Acer Unspecified Compute Platform 24 GB 512 SSD 16 inch WUXGA Laptop 058,Acer,54000,Unspecified Compute Platform,24 GB,512,4,4.0
Acer Qualcomm Reference Chip 32 GB 512 SSD 14 inch FHD Laptop 059,Acer,29023,Qualcomm Reference Chip,32 GB,512,2,4.0
Acer Core i3 1215U 24 GB 128 SSD 16 inch WUXGA Laptop 060,Acer,59968,Intel Core i3 1215U,24 GB,128,3,4.1
Acer Qualcomm Reference Chip 4 GB 2 SSD 14 inch FHD Laptop 061,Acer,25691,Qualcomm Reference Chip,4 GB,2,3,3.9
Acer Athlon Silver 3050U 4 GB 512 SSD 14 inch OLED Laptop 062,Acer,130069,AMD Athlon Silver 3050U,4 GB,512,1,3.0
Acer Core Ultra 7 16 GB 512 SSD 14 inch OLED Laptop 063,Acer,122460,Intel Core Ultra 7 155H,16 GB,512,4,4.3
Acer Core i9 13900H 4 GB 128 SSD 16 inch OLED Laptop 064,Acer,113937,Intel Core i9 13900H,4 GB,128,1,3.8
Acer Unspecified Compute Platform 32 GB 512 SSD 15.6 inch IPS Laptop 065,Acer,48507,Unspecified Compute Platform,32 GB,512,4,4.2
Acer Core 5 120U 16 GB 2 SSD 14 inch WUXGA Laptop 066,Acer,28804,Intel Core 5 120U,16 GB,2,2,4.3
Acer Unspecified Compute Platform 16 GB 128 SSD 14 inch OLED Laptop 067,Acer,102190,Unspecified Compute Platform,16 GB,128,2,3.4
Acer Ryzen 9 8945HS 8 GB 512 SSD 16 inch IPS QHD Laptop 068,Acer,40192,AMD Ryzen 9 8945HS,8 GB,512,1,4.4
Acer Qualcomm Reference Chip 64 GB 512 SSD 13.3 inch FHD Laptop 069,Acer,25968,Qualcomm Reference Chip,64 GB,512,3,3.9
Acer MediaTek Kompanio 520 32 GB 1 SSD 14 inch OLED Laptop 070,Acer,65685,MediaTek Kompanio 520,32 GB,1,1,3.4
Acer Core Ultra 7 16 GB 256 SSD 16 inch IPS QHD Laptop 071,Acer,134165,Intel Core Ultra 7 155H,16 GB,256,2,4.1
Acer Athlon Silver 3050U 8 GB 512 SSD 13.3 inch FHD Laptop 072,Acer,29707,AMD Athlon Silver 3050U,8 GB,512,3,3.6
Acer Pentium Silver N6000 8 GB 1 SSD 13.3 inch FHD Laptop 073,Acer,24780,Intel Pentium Silver N6000,8 GB,1,3,3.7
Acer Athlon Silver 3050U 16 GB 512 SSD 16 inch WUXGA Laptop 074,Acer,38161,AMD Athlon Silver 3050U,16 GB,512,2,3.5
Acer Core 7 150U 8 GB 512 SSD 16 inch OLED Laptop 075,Acer,24024,Intel Core 7 150U,8 GB,512,4,4.2
Acer Core i7 13620H 4 GB 128 SSD 16 inch IPS QHD Laptop 076,Acer,25193,Intel Core i7 13620H,4 GB,128,3,4.3
Acer Core i5 1235U 32 GB 512 SSD 16 inch IPS QHD Laptop 077,Acer,95197,Intel Core i5 1235U,32 GB,512,2,3.9
Acer Core 7 150U 16 GB 2 SSD 16 inch IPS QHD Laptop 078,Acer,63274,Intel Core 7 150U,16 GB,2,2,4.2
Acer Core Ultra 5 64 GB 512 SSD 16 inch IPS QHD Laptop 079,Acer,109692,Intel Core Ultra 5 125H,64 GB,512,2,4.2
Acer Ryzen 9 8945HS 4 GB 128 SSD 16 inch IPS QHD Laptop 080,Acer,36472,AMD Ryzen 9 8945HS,4 GB,128,4,4.3
Acer Qualcomm Reference Chip 4 GB 256 SSD 16 inch IPS QHD Laptop 081,Acer,113610,Qualcomm Reference Chip,4 GB,256,2,3.3
Acer Core i3 1215U 4 GB 256 SSD 14 inch FHD Laptop 082,Acer,24886,Intel Core i3 1215U,4 GB,256,1,3.5
Acer MediaTek Kompanio 520 4 GB 512 SSD 16 inch WUXGA Laptop 083,Acer,41555,MediaTek Kompanio 520,4 GB,512,1,3.4
Acer Unspecified Compute Platform 64 GB 2 SSD 14 inch OLED Laptop 084,Acer,117813,Unspecified Compute Platform,64 GB,2,1,3.9
Acer Unspecified Compute Platform 32 GB 128 SSD 14 inch OLED Laptop 085,Acer,78832,Unspecified Compute Platform,32 GB,128,3,3.8
Acer MediaTek Kompanio 520 8 GB 256 SSD 14 inch FHD Laptop 086,Acer,28642,MediaTek Kompanio 520,8 GB,256,1,3.5
Acer Core Ultra 7 4 GB 256 SSD 14 inch OLED Laptop 087,Acer,33730,Intel Core Ultra 7 155H,4 GB,256,1,3.8
Acer Athlon Silver 3050U 16 GB 512 SSD 16 inch OLED Laptop 088,Acer,68078,AMD Athlon Silver 3050U,16 GB,512,2,3.4
Acer Core i5 1235U 4 GB 256 SSD 16 inch IPS QHD Laptop 089,Acer,106353,Intel Core i5 1235U,4 GB,256,4,3.5
Acer Core 7 150U 16 GB 256 SSD 14 inch OLED Laptop 090,Acer,24682,Intel Core 7 150U,16 GB,256,1,4.3
Acer Ryzen 5 7530U 32 GB 128 SSD 15.6 inch IPS Laptop 091,Acer,33450,AMD Ryzen 5 7530U,32 GB,128,4,4.4
Acer Snapdragon X Plus 16 GB 1 SSD 15.6 inch IPS Laptop 092,Acer,38630,Snapdragon X Plus X1P-42-100,16 GB,1,2,4.3
Acer Core 5 120U 16 GB 1 SSD 13.3 inch FHD Laptop 093,Acer,26581,Intel Core 5 120U,16 GB,1,1,3.7
Acer Unspecified Compute Platform 64 GB 512 SSD 13.3 inch FHD Laptop 094,Acer,29657,Unspecified Compute Platform,64 GB,512,3,4.2
Acer Ryzen 5 7530U 16 GB 512 SSD 13.3 inch FHD Laptop 095,Acer,27241,AMD Ryzen 5 7530U,16 GB,512,1,4.0
Acer Core i3 1215U 16 GB 2 SSD 13.3 inch FHD Laptop 096,Acer,29235,Intel Core i3 1215U,16 GB,2,1,4.0
Acer Core i9 13900H 32 GB 1 SSD 16 inch OLED Laptop 097,Acer,43677,Intel Core i9 13900H,32 GB,1,4,4.9
Acer Unspecified Compute Platform 16 GB 2 SSD 15.6 inch FHD Laptop 098,Acer,38180,Unspecified Compute Platform,16 GB,2,1,3.7
Acer Core 9 185H 16 GB 256 SSD 16 inch OLED Laptop 099,Acer,45354,Intel Core 9 185H,16 GB,256,4,4.1
Acer Core i5 1235U 16 GB 2 SSD 16 inch IPS QHD Laptop 100,Acer,81959,Intel Core i5 1235U,16 GB,2,1,3.7
Acer Core 9 185H 4 GB 512 SSD 16 inch IPS QHD Laptop 101,Acer,79531,Intel Core 9 185H,4 GB,512,2,4.4
Acer Pentium Silver N6000 24 GB 512 SSD 14 inch WUXGA Laptop 102,Acer,26279,Intel Pentium Silver N6000,24 GB,512,2,4.2
Acer Core i7 13620H 16 GB 2 SSD 16 inch OLED Laptop 103,Acer,26159,Intel Core i7 13620H,16 GB,2,1,4.4
Acer Core Ultra 5 32 GB 256 SSD 14 inch OLED Laptop 104,Acer,65065,Intel Core Ultra 5 125H,32 GB,256,2,3.9
Acer Qualcomm Reference Chip 64 GB 512 SSD 16 inch WUXGA Laptop 105,Acer,53956,Qualcomm Reference Chip,64 GB,512,1,3.7
Acer Snapdragon X Plus 16 GB 512 SSD 16 inch IPS QHD Laptop 106,Acer,88729,Snapdragon X Plus X1P-42-100,16 GB,512,1,3.2
Acer Ryzen AI 9 16 GB 256 SSD 14 inch OLED Laptop 107,Acer,25668,AMD Ryzen AI 9 HX 370,16 GB,256,4,4.4
Acer Core i3 1215U 16 GB 128 SSD 16 inch WUXGA Laptop 108,Acer,32037,Intel Core i3 1215U,16 GB,128,2,3.7
Acer Core i5 1235U 16 GB 256 SSD 15.6 inch IPS Laptop 109,Acer,52374,Intel Core i5 1235U,16 GB,256,2,3.5
Acer Core 5 120U 16 GB 1 SSD 13.3 inch FHD Laptop 110,Acer,28566,Intel Core 5 120U,16 GB,1,1,4.0
